Original ID,Raw MetaNetX ID,Final ID
pg18111Z160_h,MNXM146304_h,MNXM146304
pg18111Z1613E_h,MNXM147276_h,MNXM147276
pg1819Z160_c,MNXM146218_c,MNXM146218
pg1819Z160_e,MNXM146218_e,MNXM146218
pg1819Z160_h,MNXM146218_h,MNXM146218
pg1819Z1613E_h,MNXM147277_h,MNXM147277
pg1829Z12Z160_h,MNXM146448_h,MNXM146448
pg1829Z12Z1613E_h,MNXM147278_h,MNXM147278
pg1839Z12Z15Z160_h,MNXM146609_h,MNXM146609
pg1839Z12Z15Z1613E_h,MNXM147279_h,MNXM147279
pgp18111Z160_c,MNXM146610_c,MNXM146610
pgp18111Z160_e,MNXM146610_e,MNXM146610
pgp18111Z160_h,MNXM146610_h,MNXM146610
pgp1819Z160_c,MNXM146611_c,MNXM146611
pgp1819Z160_e,MNXM146611_e,MNXM146611
pgp1819Z160_h,MNXM146611_h,MNXM146611
phe_L_c,phe_L_c,phe_L_c
phe_L_h,phe_L_h,phe_L_h
phe_L_m,phe_L_m,phe_L_m
pheme_h,MNXM249_h,MNXM249
pheme_m,MNXM249_m,MNXM249
phen_c,phen_c,phen_c
phetrna_c,MNXM741194_c,MNXM741194
phetrna_m,MNXM741194_m,MNXM741194
phom_c,MNXM65196_c,MNXM65196
phom_h,MNXM65196_h,MNXM65196
photon450_h,MNXM145796_h,MNXM145796
photon490_s,MNXM145818_s,MNXM145818
photon646_h,MNXM145673_h,MNXM145673
phpyr_c,MNXM730221_c,MNXM730221
phpyr_h,MNXM730221_h,MNXM730221
phpyr_m,MNXM730221_m,MNXM730221
phytfl_h,MNXM148438_h,MNXM148438
phyto_h,MNXM147603_h,MNXM147603
phytol_h,MNXM2712_h,MNXM2712
pi_c,MNXM9_c,MNXM9
pi_f,MNXM9_f,MNXM9
pi_h,MNXM9_h,MNXM9
pi_m,MNXM9_m,MNXM9
pi_n,MNXM9_n,MNXM9
pi_x,MNXM9_p/glyoxysome,MNXM9
pmeACP_m,MNXM727683_m,MNXM727683
pmp_h,pmp_h,pmp_h
pmtcoa_c,MNXM88_c,MNXM88
pmtcoa_s,MNXM88_s,MNXM88
pmtcoa_x,MNXM88_p/glyoxysome,MNXM88
pnto_R_c,pnto_R_c,pnto_R_c
pnto_R_m,pnto_R_m,pnto_R_m
ppa_h,MNXM356_h,MNXM356
ppbng_h,MNXM554_h,MNXM554
ppcoa_h,MNXM86_h,MNXM86
ppcoa_m,MNXM86_m,MNXM86
ppgpp_c,MNXM1189_c,MNXM1189
pphn_c,MNXM737312_c,MNXM737312
pphn_h,MNXM737312_h,MNXM737312
ppi_c,MNXM11_c,MNXM11
ppi_h,MNXM11_h,MNXM11
ppi_m,MNXM11_m,MNXM11
ppi_n,MNXM11_n,MNXM11
ppi_u,MNXM11_u,MNXM11
ppp9_h,MNXM1108135_h,MNXM1108135
pppg9_h,MNXM351_h,MNXM351
pq_h,MNXM145596_h,MNXM145596
pqh2_h,MNXM145595_h,MNXM145595
pram_c,MNXM1104549_c,MNXM1104549
pram_h,MNXM1104549_h,MNXM1104549
pran_h,MNXM1489_h,MNXM1489
prbamp_c,MNXM1515_c,MNXM1515
prbamp_h,MNXM1515_h,MNXM1515
prbatp_c,MNXM728134_c,MNXM728134
prbatp_h,MNXM728134_h,MNXM728134
prfp_c,MNXM1397_c,MNXM1397
prfp_h,MNXM1397_h,MNXM1397
prlp_c,MNXM1408_c,MNXM1408
prlp_h,MNXM1408_h,MNXM1408
pro_L_c,pro_L_c,pro_L_c
pro_L_m,pro_L_m,pro_L_m
protds_h,MNXM1221_h,MNXM1221
protdt_h,MNXM1222_h,MNXM1222
protrna_c,MNXM732984_c,MNXM732984
prpncoa_c,MNXM739211_c,MNXM739211
prpncoa_m,MNXM739211_m,MNXM739211
prpp_c,MNXM91_c,MNXM91
prpp_h,MNXM91_h,MNXM91
prpp_m,MNXM91_m,MNXM91
pser_L_h,pser_L_h,pser_L_h
ptrc_c,MNXM102716_c,MNXM102716
ptrc_h,MNXM102716_h,MNXM102716
ptrc_m,MNXM102716_m,MNXM102716
ptth_c,MNXM727034_c,MNXM727034
pyam5p_c,MNXM366_c,MNXM366
pydam_c,MNXM548_c,MNXM548
pydx_c,MNXM311_c,MNXM311
pydx5p_c,MNXM161_c,MNXM161
pydxn_c,MNXM419_c,MNXM419
pyr_c,MNXM23_c,MNXM23
pyr_f,MNXM23_f,MNXM23
pyr_h,MNXM23_h,MNXM23
pyr_m,MNXM23_m,MNXM23
pyr_x,MNXM23_p/glyoxysome,MNXM23
q8_m,MNXM232_m,MNXM232
q8h2_m,MNXM191_m,MNXM191
quln_m,MNXM555_m,MNXM555
r1p_c,MNXM295_c,MNXM295
r1p_h,MNXM295_h,MNXM295
r5p_c,MNXM1104056_c,MNXM1104056
r5p_h,MNXM1104056_h,MNXM1104056
raffin_h,MNXM1108339_h,MNXM1108339
rb15bp_h,MNXM507504_h,MNXM507504
retac_s,MNXM740394_s,MNXM740394
retinal_s,MNXM425_s,MNXM425
retinal_11_cis_s,MNXM730477_s,MNXM730477
retinol_s,MNXM162234_s,MNXM162234
retinol_cis_11_s,MNXM870_s,MNXM870
retpalm_s,MNXM1137721_s,MNXM1137721
retpalm_11_cis_s,MNXM730768_s,MNXM730768
rhodopsin_s,MNXM734360_s,MNXM734360
rib_D_c,rib_D_c,rib_D_c
ribflv_c,MNXM270_c,MNXM270
ribflv_h,MNXM270_h,MNXM270
ru5p_D_c,ru5p_D_c,ru5p_D_c
ru5p_D_h,ru5p_D_h,ru5p_D_h
s_m,MNXM89_m,MNXM89
s17bp_h,MNXM163895_h,MNXM163895
s7p_h,MNXM733314_h,MNXM733314
sbt_D_h,sbt_D_h,sbt_D_h
scl_h,MNXM740871_h,MNXM740871
scys_L_c,scys_L_c,scys_L_c
scys_L_h,scys_L_h,scys_L_h
scys_L_m,scys_L_m,scys_L_m
sdhlam_m,MNXM735018_m,MNXM735018
seahcys_c,MNXM163574_c,MNXM163574
selcys_c,MNXM727_c,MNXM727
selcys_h,MNXM727_h,MNXM727
selcys_m,MNXM727_m,MNXM727
selcyst_c,MNXM731932_c,MNXM731932
selcyst_h,MNXM731932_h,MNXM731932
selhcys_c,MNXM733066_c,MNXM733066
selhcys_h,MNXM733066_h,MNXM733066
seln_c,MNXM741485_c,MNXM741485
seln_h,MNXM741485_h,MNXM741485
seln_m,MNXM741485_m,MNXM741485
selt_c,selt_c,selt_c
selt_m,selt_m,selt_m
ser_D_c,ser_D_c,ser_D_c
ser_L_c,ser_L_c,ser_L_c
ser_L_h,ser_L_h,ser_L_h
ser_L_m,ser_L_m,ser_L_m
sertrna_c,MNXM90842_c,MNXM90842
sertrna_sec_m,MNXM90476_m,MNXM90476
sheme_h,MNXM82173_h,MNXM82173
skm_h,MNXM602_h,MNXM602
skm5p_h,MNXM1265_h,MNXM1265
so4_c,MNXM58_c,MNXM58
so4_e,MNXM58_e,MNXM58
so4_m,MNXM58_m,MNXM58
so4_n,MNXM58_n,MNXM58
sph1p_c,MNXM487_c,MNXM487
sphgn_c,MNXM302_c,MNXM302
sphings_c,MNXM1107914_c,MNXM1107914
sphs1p_c,MNXM1104091_c,MNXM1104091
spmd_c,MNXM124_c,MNXM124
spmd_h,MNXM124_h,MNXM124
spmd_m,MNXM124_m,MNXM124
spp_h,spp_h,spp_h
sprm_h,MNXM408_h,MNXM408
sqdg160_h,MNXM146235_h,MNXM146235
sqdg18111Z160_h,MNXM146312_h,MNXM146312
sqdg1819Z160_h,MNXM146234_h,MNXM146234
sqdg1829Z12Z160_h,MNXM146625_h,MNXM146625
sqdg1839Z12Z15Z160_h,MNXM147311_h,MNXM147311
sql_c,MNXM292_c,MNXM292
Ssq23epx_c,MNXM130_c,MNXM130
stc_h,stc_h,stc_h
stcoa_c,MNXM272_c,MNXM272
succ_c,MNXM25_c,MNXM25
succ_h,MNXM25_h,MNXM25
succ_m,MNXM25_m,MNXM25
succoa_m,MNXM1104774_m,MNXM1104774
suchms_c,MNXM820_c,MNXM820
suchms_h,MNXM820_h,MNXM820
sucr_h,MNXM1104180_h,MNXM1104180
sucsal_h,MNXM172_h,MNXM172
sucsal_m,MNXM172_m,MNXM172
t3c11vaceACP_h,MNXM5958_h,MNXM5958
tag16018111Z160_c,MNXM146314_c,MNXM146314
tag16018111Z180_c,MNXM728885_c,MNXM728885
tag16018111Z18111Z_c,MNXM728751_c,MNXM728751
tag16018111Z1819Z_c,MNXM145926_c,MNXM145926
tag16018111Z1835Z9Z12Z_c,MNXM146631_c,MNXM146631
tag16018111Z1845Z9Z12Z15Z_c,MNXM146632_c,MNXM146632
tag1601819Z160_c,MNXM133744_c,MNXM133744
tag1601819Z180_c,MNXM133746_c,MNXM133746
tag1601819Z18111Z_c,MNXM728757_c,MNXM728757
tag1601819Z1819Z_c,MNXM728553_c,MNXM728553
tag1601819Z1835Z9Z12Z_c,MNXM146634_c,MNXM146634
tag1601819Z1845Z9Z12Z15Z_c,MNXM146635_c,MNXM146635
tag1801819Z160_c,MNXM728784_c,MNXM728784
tag1801819Z180_c,MNXM146636_c,MNXM146636
tag1801819Z18111Z_c,MNXM728763_c,MNXM728763
tag1801819Z1819Z_c,MNXM730417_c,MNXM730417
tag1801819Z1835Z9Z12Z_c,MNXM146637_c,MNXM146637
tag1801819Z1845Z9Z12Z15Z_c,MNXM146638_c,MNXM146638
tag18111Z18111Z160_c,MNXM146317_c,MNXM146317
tag18111Z18111Z180_c,MNXM146639_c,MNXM146639
tag18111Z18111Z18111Z_c,MNXM146241_c,MNXM146241
tag18111Z18111Z1819Z_c,MNXM728165_c,MNXM728165
tag18111Z18111Z1835Z9Z12Z_c,MNXM146640_c,MNXM146640
tag18111Z18111Z1845Z9Z12Z15Z_c,MNXM146641_c,MNXM146641
tag18111Z1819Z160_c,MNXM728756_c,MNXM728756
tag18111Z1819Z180_c,MNXM728764_c,MNXM728764
tag18111Z1819Z18111Z_c,MNXM135915_c,MNXM135915
tag18111Z1819Z1819Z_c,MNXM728169_c,MNXM728169
tag18111Z1819Z1835Z9Z12Z_c,MNXM146643_c,MNXM146643
tag18111Z1819Z1845Z9Z12Z15Z_c,MNXM146644_c,MNXM146644
tag1819Z18111Z160_c,MNXM146319_c,MNXM146319
tag1819Z18111Z180_c,MNXM728144_c,MNXM728144
tag1819Z18111Z18111Z_c,MNXM728164_c,MNXM728164
tag1819Z18111Z1819Z_c,MNXM85618_c,MNXM85618
tag1819Z18111Z1835Z9Z12Z_c,MNXM146646_c,MNXM146646
tag1819Z18111Z1845Z9Z12Z15Z_c,MNXM146647_c,MNXM146647
tag1819Z1819Z160_c,MNXM728556_c,MNXM728556
tag1819Z1819Z180_c,MNXM730416_c,MNXM730416
tag1819Z1819Z18111Z_c,MNXM728172_c,MNXM728172
tag1819Z1819Z1819Z_c,MNXM145932_c,MNXM145932
tag1819Z1819Z1835Z9Z12Z_c,MNXM146649_c,MNXM146649
tag1819Z1819Z1845Z9Z12Z15Z_c,MNXM146650_c,MNXM146650
tclyc_h,tclyc_h,tclyc_h
tczcar_h,tczcar_h,tczcar_h
td2coa_m,MNXM1104173_m,MNXM1104173
td2coa_x,MNXM1104173_p/glyoxysome,MNXM1104173
tdcoa_m,MNXM224_m,MNXM224
tdcoa_x,MNXM224_p/glyoxysome,MNXM224
tddec2eACP_h,MNXM728708_h,MNXM728708
tdec2eACP_h,MNXM733432_h,MNXM733432
tega_c,MNXM9133_c,MNXM9133
tega_e,MNXM9133_e,MNXM9133
tfenfe2_h,MNXM21532_h,MNXM21532
tfenfe3_h,MNXM20152_h,MNXM20152
tgua_c,MNXM740930_c,MNXM740930
tgua_e,MNXM740930_e,MNXM740930
thcys_h,MNXM3840_h,MNXM3840
thdp_c,MNXM722737_c,MNXM722737
thex2eACP_h,MNXM728716_h,MNXM728716
thf_c,MNXM89609_c,MNXM89609
thf_h,MNXM89609_h,MNXM89609
thf_m,MNXM89609_m,MNXM89609
thfglu_c,MNXM1103840_c,MNXM1103840
thfglu_m,MNXM1103840_m,MNXM1103840
thm_c,MNXM730135_c,MNXM730135
thmmp_c,MNXM662_c,MNXM662
thmpp_c,MNXM256_c,MNXM256
thmpp_m,MNXM256_m,MNXM256
thmtp_c,MNXM1341_c,MNXM1341
thr_L_c,thr_L_c,thr_L_c
thr_L_h,thr_L_h,thr_L_h
thr_L_m,thr_L_m,thr_L_m
thrtrna_c,MNXM89895_c,MNXM89895
thrtrna_m,MNXM89895_m,MNXM89895
thymd_c,MNXM420_c,MNXM420
tmrs2eACP_h,MNXM728722_h,MNXM728722
toct2eACP_h,MNXM728591_h,MNXM728591
toctd2eACP_h,MNXM728719_h,MNXM728719
tpalm2eACP_h,MNXM29072_h,MNXM29072
trdox_c,MNXM729076_c,MNXM729076
trdox_h,MNXM729076_h,MNXM729076
trdrd_c,MNXM96993_c,MNXM96993
trdrd_h,MNXM96993_h,MNXM96993
tre_c,MNXM1106022_c,MNXM1106022
tre6p_c,MNXM448_c,MNXM448
tre6p_n,MNXM448_n,MNXM448
trnaala_c,MNXM88204_c,MNXM88204
trnaala_m,MNXM88204_m,MNXM88204
trnaarg_c,MNXM90751_c,MNXM90751
trnaasn_c,MNXM90665_c,MNXM90665
trnaasn_m,MNXM90665_m,MNXM90665
trnaasp_c,MNXM90752_c,MNXM90752
trnaasp_m,MNXM90752_m,MNXM90752
trnacys_c,MNXM162355_c,MNXM162355
trnagln_c,MNXM71_c,MNXM71
trnaglu_c,MNXM90886_c,MNXM90886
trnaglu_h,MNXM90886_h,MNXM90886
trnagly_c,MNXM90340_c,MNXM90340
trnagly_m,MNXM90340_m,MNXM90340
trnahis_c,MNXM90878_c,MNXM90878
trnaile_c,MNXM90879_c,MNXM90879
trnaile_m,MNXM90879_m,MNXM90879
trnaleu_c,MNXM90880_c,MNXM90880
trnalys_c,MNXM90881_c,MNXM90881
trnalys_m,MNXM90881_m,MNXM90881
trnamet_c,MNXM90882_c,MNXM90882
trnaphe_c,MNXM90753_c,MNXM90753
trnaphe_m,MNXM90753_m,MNXM90753
trnapro_c,MNXM90667_c,MNXM90667
trnasecys_m,MNXM93990_m,MNXM93990
trnaser_c,MNXM91028_c,MNXM91028
trnathr_c,MNXM90883_c,MNXM90883
trnathr_m,MNXM90883_m,MNXM90883
trnatrp_c,MNXM90755_c,MNXM90755
trnatyr_c,MNXM90668_c,MNXM90668
trnaval_c,MNXM90885_c,MNXM90885
trnaval_h,MNXM90885_h,MNXM90885
trp_L_c,trp_L_c,trp_L_c
trp_L_h,trp_L_h,trp_L_h
trptrna_c,MNXM741200_c,MNXM741200
tsul_c,MNXM731080_c,MNXM731080
tsul_h,MNXM731080_h,MNXM731080
tsul_m,MNXM731080_m,MNXM731080
ttc_ggdp_c,MNXM1102546_c,MNXM1102546
ttdca_h,MNXM162239_h,MNXM162239
tyr_L_c,tyr_L_c,tyr_L_c
tyr_L_h,tyr_L_h,tyr_L_h
tyr_L_m,tyr_L_m,tyr_L_m
tyrtrna_c,MNXM741213_c,MNXM741213
uacgam_c,MNXM736710_c,MNXM736710
udp_c,MNXM1102128_c,MNXM1102128
udp_f,MNXM1102128_f,MNXM1102128
udp_g,MNXM1102128_g,MNXM1102128
udp_h,MNXM1102128_h,MNXM1102128
udp_n,MNXM1102128_n,MNXM1102128
udparab_c,MNXM1108369_c,MNXM1108369
udpg_c,MNXM722710_c,MNXM722710
udpg_f,MNXM722710_f,MNXM722710
udpg_h,MNXM722710_h,MNXM722710
udpg_n,MNXM722710_n,MNXM722710
udpgal_c,MNXM722709_c,MNXM722709
udpgal_g,MNXM722709_g,MNXM722709
udpgal_h,MNXM722709_h,MNXM722709
udpgalur_c,MNXM1092_c,MNXM1092
udpglcur_c,MNXM87_c,MNXM87
udpsq_h,MNXM3379_h,MNXM3379
udpxyl_c,MNXM733447_c,MNXM733447
ump_c,MNXM80_c,MNXM80
ump_h,MNXM80_h,MNXM80
uppg1_h,MNXM165232_h,MNXM165232
uppg3_h,MNXM414_h,MNXM414
ura_c,MNXM158_c,MNXM158
urate_c,MNXM1105965_c,MNXM1105965
urate_e,MNXM1105965_e,MNXM1105965
urate_m,MNXM1105965_m,MNXM1105965
urea_c,MNXM117_c,MNXM117
urea_e,MNXM117_e,MNXM117
urea_m,MNXM117_m,MNXM117
uri_c,MNXM1103104_c,MNXM1103104
utp_c,MNXM1101474_c,MNXM1101474
val_L_c,val_L_c,val_L_c
val_L_h,val_L_h,val_L_h
val_L_m,val_L_m,val_L_m
valtrna_c,MNXM90110_c,MNXM90110
valtrna_h,MNXM90110_h,MNXM90110
vioxan_u,MNXM583_u,MNXM583
vitd3_c,MNXM1107217_c,MNXM1107217
xan_c,MNXM174_c,MNXM174
xmp_c,MNXM89160_c,MNXM89160
xmp_m,MNXM89160_m,MNXM89160
xtp_c,MNXM1860_c,MNXM1860
xtsn_c,MNXM1103769_c,MNXM1103769
xu5p_D_c,xu5p_D_c,xu5p_D_c
xu5p_D_h,xu5p_D_h,xu5p_D_h
yvite_h,yvite_h,yvite_h
zaxan_u,zaxan_u,zaxan_u
zcaro_h,zcaro_h,zcaro_h
zxan_u,MNXM739741_u,MNXM739741
